4032420,Neiafu,"{'temp': 302.15, 'feels_like': 302.86, 'temp_min': 302.15, 'temp_max': 302.15, 'pressure': 1010, 'humidity': 74}"
1806840,Huilong,"{'temp': 283.84, 'feels_like': 281.54, 'temp_min': 283.15, 'temp_max': 284.26, 'pressure': 1020, 'humidity': 84}"
5710360,Winnemucca,"{'temp': 272.15, 'feels_like': 265.67, 'temp_min': 272.15, 'temp_max': 272.15, 'pressure': 1013, 'humidity': 58}"
2033135,Zhengjiatun,"{'temp': 264.44, 'feels_like': 259.58, 'temp_min': 264.44, 'temp_max': 264.44, 'pressure': 1024, 'humidity': 86, 'sea_level': 1024, 'grnd_level': 1009}"
3115824,Muros,"{'temp': 288.31, 'feels_like': 288.13, 'temp_min': 287.59, 'temp_max': 288.71, 'pressure': 1008, 'humidity': 95}"
1634614,Nabire,"{'temp': 304.22, 'feels_like': 307.08, 'temp_min': 304.22, 'temp_max': 304.22, 'pressure': 1007, 'humidity': 60, 'sea_level': 1007, 'grnd_level': 1006}"
1526273,Nur-Sultan,"{'temp': 266.15, 'feels_like': 261.85, 'temp_min': 266.15, 'temp_max': 266.15, 'pressure': 1039, 'humidity': 92}"
3105522,Bereda,"{'temp': 287.23, 'feels_like': 284.77, 'temp_min': 285.93, 'temp_max': 288.15, 'pressure': 1007, 'humidity': 100}"
3394023,Natal,"{'temp': 297.67, 'feels_like': 299.91, 'temp_min': 297.15, 'temp_max': 298.15, 'pressure': 1012, 'humidity': 83}"
296852,Erzin,"{'temp': 285.93, 'feels_like': 284.92, 'temp_min': 285.93, 'temp_max': 285.93, 'pressure': 1016, 'humidity': 68}"
3062642,Vodňany,"{'temp': 273.42, 'feels_like': 269.89, 'temp_min': 273.15, 'temp_max': 273.71, 'pressure': 1007, 'humidity': 99, 'sea_level': 1007, 'grnd_level': 959}"
1487332,Verkhnyaya Inta,"{'temp': 264.44, 'feels_like': 254.8, 'temp_min': 264.44, 'temp_max': 264.44, 'pressure': 1026, 'humidity': 95, 'sea_level': 1026, 'grnd_level': 1014}"
2177069,Ballina,"{'temp': 293.21, 'feels_like': 293.1, 'temp_min': 292.04, 'temp_max': 294.15, 'pressure': 1021, 'humidity': 83}"
3691954,Sechura,"{'temp': 294.66, 'feels_like': 293.7, 'temp_min': 294.66, 'temp_max': 294.66, 'pressure': 1014, 'humidity': 76, 'sea_level': 1014, 'grnd_level': 1012}"
3146487,Raudeberg,"{'temp': 279.82, 'feels_like': 275.04, 'temp_min': 279.82, 'temp_max': 279.82, 'pressure': 1003, 'humidity': 59}"
6255012,Flinders,"{'temp': 292.04, 'feels_like': 286.23, 'temp_min': 291.48, 'temp_max': 292.59, 'pressure': 1028, 'humidity': 45}"
3461425,Ilhabela,"{'temp': 295.9, 'feels_like': 297.62, 'temp_min': 295.9, 'temp_max': 295.9, 'pressure': 1013, 'humidity': 87, 'sea_level': 1013, 'grnd_level': 1013}"
3374333,Praia,"{'temp': 295.15, 'feels_like': 293.93, 'temp_min': 295.15, 'temp_max': 295.15, 'pressure': 1016, 'humidity': 73}"
119374,Qeshm,"{'temp': 290.17, 'feels_like': 285.79, 'temp_min': 289.15, 'temp_max': 291.15, 'pressure': 1020, 'humidity': 39}"
3936456,Lima,"{'temp': 292.59, 'feels_like': 290.32, 'temp_min': 292.04, 'temp_max': 293.15, 'pressure': 1015, 'humidity': 77}"
3354077,Opuwo,"{'temp': 291.17, 'feels_like': 288.84, 'temp_min': 291.17, 'temp_max': 291.17, 'pressure': 1013, 'humidity': 28, 'sea_level': 1013, 'grnd_level': 887}"
761218,Przasnysz,"{'temp': 273.5, 'feels_like': 269.31, 'temp_min': 272.59, 'temp_max': 274.82, 'pressure': 1009, 'humidity': 96}"
4556802,Broomall,"{'temp': 274.92, 'feels_like': 271.58, 'temp_min': 271.15, 'temp_max': 277.59, 'pressure': 1024, 'humidity': 80}"
3430443,Necochea,"{'temp': 290.93, 'feels_like': 287.46, 'temp_min': 290.93, 'temp_max': 290.93, 'pressure': 990, 'humidity': 85}"
3832899,Viedma,"{'temp': 289.82, 'feels_like': 288.63, 'temp_min': 289.82, 'temp_max': 289.82, 'pressure': 999, 'humidity': 60}"
3141667,Roald,"{'temp': 278.11, 'feels_like': 271.61, 'temp_min': 275.93, 'temp_max': 280.15, 'pressure': 1004, 'humidity': 52}"
639734,Rauma,"{'temp': 270.15, 'feels_like': 265.12, 'temp_min': 270.15, 'temp_max': 270.15, 'pressure': 1018, 'humidity': 92}"
2015179,Tommot,"{'temp': 243.82, 'feels_like': 239.4, 'temp_min': 243.82, 'temp_max': 243.82, 'pressure': 1032, 'humidity': 84, 'sea_level': 1032, 'grnd_level': 992}"
3381538,Grand-Santi,"{'temp': 295, 'feels_like': 298.82, 'temp_min': 295, 'temp_max': 295, 'pressure': 1011, 'humidity': 97, 'sea_level': 1011, 'grnd_level': 1004}"
4033557,Tautira,"{'temp': 299.99, 'feels_like': 299.09, 'temp_min': 299.82, 'temp_max': 300.15, 'pressure': 1013, 'humidity': 61}"
3934707,Mollendo,"{'temp': 291.31, 'feels_like': 290.89, 'temp_min': 291.31, 'temp_max': 291.31, 'pressure': 1016, 'humidity': 78, 'sea_level': 1016, 'grnd_level': 1004}"
3663142,Novo Aripuanã,"{'temp': 295.36, 'feels_like': 298.93, 'temp_min': 295.36, 'temp_max': 295.36, 'pressure': 1010, 'humidity': 98, 'sea_level': 1010, 'grnd_level': 1007}"
516454,Oblivskaya,"{'temp': 264.66, 'feels_like': 258.16, 'temp_min': 264.66, 'temp_max': 264.66, 'pressure': 1033, 'humidity': 93, 'sea_level': 1033, 'grnd_level': 1025}"
4944903,Nantucket,"{'temp': 277.15, 'feels_like': 273.18, 'temp_min': 277.15, 'temp_max': 277.15, 'pressure': 1022, 'humidity': 69}"
2630299,Hofn,"{'temp': 279.41, 'feels_like': 272.3, 'temp_min': 279.41, 'temp_max': 279.41, 'pressure': 982, 'humidity': 92, 'sea_level': 982, 'grnd_level': 982}"
1519385,Sergeevka,"{'temp': 259.68, 'feels_like': 254.19, 'temp_min': 259.68, 'temp_max': 259.68, 'pressure': 1043, 'humidity': 95, 'sea_level': 1043, 'grnd_level': 1024}"
2156927,Moree,"{'temp': 299.15, 'feels_like': 295.29, 'temp_min': 299.15, 'temp_max': 299.15, 'pressure': 1020, 'humidity': 50}"
2634739,Warrington,"{'temp': 280.82, 'feels_like': 277.76, 'temp_min': 279.82, 'temp_max': 281.48, 'pressure': 983, 'humidity': 100}"
359783,Assiut,"{'temp': 282.15, 'feels_like': 277.64, 'temp_min': 282.15, 'temp_max': 282.15, 'pressure': 1018, 'humidity': 81}"
1504489,Karasuk,"{'temp': 255.03, 'feels_like': 249.21, 'temp_min': 255.03, 'temp_max': 255.03, 'pressure': 1039, 'humidity': 93, 'sea_level': 1039, 'grnd_level': 1024}"
2155562,Nelson Bay,"{'temp': 293.15, 'feels_like': 288.42, 'temp_min': 293.15, 'temp_max': 293.15, 'pressure': 1026, 'humidity': 56}"
572520,Borisoglebskiy,"{'temp': 259.15, 'feels_like': 255.02, 'temp_min': 259.15, 'temp_max': 259.15, 'pressure': 1035, 'humidity': 84}"
3837213,San Juan,"{'temp': 299.09, 'feels_like': 291, 'temp_min': 299.09, 'temp_max': 299.09, 'pressure': 1004, 'humidity': 42, 'sea_level': 1004, 'grnd_level': 933}"
2324433,Abonnema,"{'temp': 297.81, 'feels_like': 302.1, 'temp_min': 297.81, 'temp_max': 297.81, 'pressure': 1012, 'humidity': 92, 'sea_level': 1012, 'grnd_level': 1011}"
3981069,Tres Palos,"{'temp': 293.17, 'feels_like': 295.01, 'temp_min': 293.17, 'temp_max': 293.17, 'pressure': 1016, 'humidity': 86, 'sea_level': 1016, 'grnd_level': 963}"
3346015,Sumbe,"{'temp': 296.69, 'feels_like': 298.83, 'temp_min': 296.69, 'temp_max': 296.69, 'pressure': 1014, 'humidity': 82, 'sea_level': 1014, 'grnd_level': 1013}"
3065873,Slatiňany,"{'temp': 274.58, 'feels_like': 270.47, 'temp_min': 273.15, 'temp_max': 275.37, 'pressure': 1006, 'humidity': 92}"
3457991,Mangaratiba,"{'temp': 295.15, 'feels_like': 297.76, 'temp_min': 295.15, 'temp_max': 295.15, 'pressure': 1013, 'humidity': 88}"
603570,Piteå,"{'temp': 274.15, 'feels_like': 270.19, 'temp_min': 274.15, 'temp_max': 274.15, 'pressure': 1020, 'humidity': 86}"
6113828,Provost,"{'temp': 264.15, 'feels_like': 258.57, 'temp_min': 264.15, 'temp_max': 264.15, 'pressure': 1025, 'humidity': 92, 'sea_level': 1025, 'grnd_level': 941}"
5859699,College,"{'temp': 255.58, 'feels_like': 251.72, 'temp_min': 255.15, 'temp_max': 256.15, 'pressure': 1024, 'humidity': 77}"
2643044,Margate,"{'temp': 281.24, 'feels_like': 278.21, 'temp_min': 280.93, 'temp_max': 281.48, 'pressure': 980, 'humidity': 89}"
2170581,Coolum Beach,"{'temp': 297.38, 'feels_like': 297.36, 'temp_min': 295.93, 'temp_max': 298.71, 'pressure': 1013, 'humidity': 62}"
10722858,Forsytheganj,"{'temp': 273.05, 'feels_like': 266.38, 'temp_min': 273.05, 'temp_max': 273.05, 'pressure': 1021, 'humidity': 98, 'sea_level': 1021, 'grnd_level': 1004}"
2127202,Anadyr,"{'temp': 258.91, 'feels_like': 254.07, 'temp_min': 258.71, 'temp_max': 259.15, 'pressure': 1026, 'humidity': 84}"
2122389,Ossora,"{'temp': 269.14, 'feels_like': 261.01, 'temp_min': 269.14, 'temp_max': 269.14, 'pressure': 1009, 'humidity': 96, 'sea_level': 1009, 'grnd_level': 1009}"
2297810,Mumford,"{'temp': 299.15, 'feels_like': 301.8, 'temp_min': 299.15, 'temp_max': 299.15, 'pressure': 1012, 'humidity': 87, 'sea_level': 1012, 'grnd_level': 1010}"
1045114,Inhambane,"{'temp': 298.92, 'feels_like': 300.28, 'temp_min': 298.71, 'temp_max': 299.15, 'pressure': 1012, 'humidity': 69}"
3902202,Tupiza,"{'temp': 289.33, 'feels_like': 286.8, 'temp_min': 289.33, 'temp_max': 289.33, 'pressure': 1012, 'humidity': 44, 'sea_level': 1012, 'grnd_level': 722}"
3894426,Coyhaique,"{'temp': 282.15, 'feels_like': 280.32, 'temp_min': 282.15, 'temp_max': 282.15, 'pressure': 1004, 'humidity': 76}"
2070998,Geraldton,"{'temp': 303.15, 'feels_like': 301.44, 'temp_min': 303.15, 'temp_max': 303.15, 'pressure': 1005, 'humidity': 42}"
4576822,Dorchester,"{'temp': 278.85, 'feels_like': 276.82, 'temp_min': 278.15, 'temp_max': 279.15, 'pressure': 1022, 'humidity': 100}"
3445026,Vila Velha,"{'temp': 297.73, 'feels_like': 301.81, 'temp_min': 296.15, 'temp_max': 299.26, 'pressure': 1013, 'humidity': 94}"
1571058,Phan Thiet,"{'temp': 301.12, 'feels_like': 304.97, 'temp_min': 301.12, 'temp_max': 301.12, 'pressure': 1010, 'humidity': 79, 'sea_level': 1010, 'grnd_level': 1009}"
4174600,Sweetwater,"{'temp': 289.88, 'feels_like': 287.86, 'temp_min': 288.15, 'temp_max': 292.15, 'pressure': 1022, 'humidity': 55}"
3439378,Juan de Ayolas,"{'temp': 294.38, 'feels_like': 293.26, 'temp_min': 294.38, 'temp_max': 294.38, 'pressure': 1004, 'humidity': 61, 'sea_level': 1004, 'grnd_level': 997}"
1168312,Pasni,"{'temp': 294.62, 'feels_like': 287.28, 'temp_min': 294.62, 'temp_max': 294.62, 'pressure': 1018, 'humidity': 48, 'sea_level': 1018, 'grnd_level': 1017}"
3347019,Mossamedes,"{'temp': 291.35, 'feels_like': 290.86, 'temp_min': 291.35, 'temp_max': 291.35, 'pressure': 1013, 'humidity': 78, 'sea_level': 1013, 'grnd_level': 1011}"
582105,Andreapol',"{'temp': 269.2, 'feels_like': 263.76, 'temp_min': 269.2, 'temp_max': 269.2, 'pressure': 1026, 'humidity': 96, 'sea_level': 1026, 'grnd_level': 998}"
1260335,Pārdi,"{'temp': 294.15, 'feels_like': 294.84, 'temp_min': 294.15, 'temp_max': 294.15, 'pressure': 1016, 'humidity': 100}"
525426,Sobolevo,"{'temp': 270.49, 'feels_like': 263.54, 'temp_min': 270.49, 'temp_max': 270.49, 'pressure': 1026, 'humidity': 94, 'sea_level': 1026, 'grnd_level': 1002}"
3420846,Qaqortoq,"{'temp': 263.15, 'feels_like': 258.09, 'temp_min': 263.15, 'temp_max': 263.15, 'pressure': 1005, 'humidity': 43}"
4021858,Guerrero Negro,"{'temp': 288.94, 'feels_like': 285.01, 'temp_min': 288.94, 'temp_max': 288.94, 'pressure': 1018, 'humidity': 79, 'sea_level': 1018, 'grnd_level': 1018}"
6071876,Melfort,"{'temp': 264.15, 'feels_like': 258.85, 'temp_min': 264.15, 'temp_max': 264.15, 'pressure': 1021, 'humidity': 85, 'sea_level': 1021, 'grnd_level': 964}"
4019219,Agua Verde,"{'temp': 295.51, 'feels_like': 297.72, 'temp_min': 294.15, 'temp_max': 296.48, 'pressure': 1015, 'humidity': 83}"
877747,Mtwara,"{'temp': 301.15, 'feels_like': 301.46, 'temp_min': 301.15, 'temp_max': 301.15, 'pressure': 1013, 'humidity': 78}"
3386213,Touros,"{'temp': 297.15, 'feels_like': 301.68, 'temp_min': 297.15, 'temp_max': 297.15, 'pressure': 1012, 'humidity': 94}"
1272783,Dhemāji,"{'temp': 295.15, 'feels_like': 295.25, 'temp_min': 295.15, 'temp_max': 295.15, 'pressure': 1017, 'humidity': 68}"
1688696,San Policarpo,"{'temp': 302.51, 'feels_like': 305.91, 'temp_min': 302.51, 'temp_max': 302.51, 'pressure': 1009, 'humidity': 71, 'sea_level': 1009, 'grnd_level': 1009}"
58933,Garoowe,"{'temp': 296.06, 'feels_like': 289.84, 'temp_min': 296.06, 'temp_max': 296.06, 'pressure': 1017, 'humidity': 24, 'sea_level': 1017, 'grnd_level': 965}"
3576994,Cockburn Town,"{'temp': 298.05, 'feels_like': 296.15, 'temp_min': 298.05, 'temp_max': 298.05, 'pressure': 1018, 'humidity': 78, 'sea_level': 1018, 'grnd_level': 1017}"
1863997,Fukuechō,"{'temp': 287.15, 'feels_like': 284.03, 'temp_min': 287.15, 'temp_max': 287.15, 'pressure': 1017, 'humidity': 58}"
1168226,Pattoki,"{'temp': 294.26, 'feels_like': 291.65, 'temp_min': 294.26, 'temp_max': 294.26, 'pressure': 1016, 'humidity': 34, 'sea_level': 1016, 'grnd_level': 994}"
866301,Vozrozhdeniye,"{'temp': 271.48, 'feels_like': 268.27, 'temp_min': 271.48, 'temp_max': 271.48, 'pressure': 1018, 'humidity': 79}"
1862505,Hirara,"{'temp': 297.56, 'feels_like': 299.45, 'temp_min': 297.15, 'temp_max': 298.15, 'pressure': 1013, 'humidity': 94}"
1486321,Yar-Sale,"{'temp': 258.08, 'feels_like': 250.43, 'temp_min': 258.08, 'temp_max': 258.08, 'pressure': 1023, 'humidity': 94, 'sea_level': 1023, 'grnd_level': 1022}"
3906466,Riberalta,"{'temp': 294.74, 'feels_like': 298.41, 'temp_min': 294.74, 'temp_max': 294.74, 'pressure': 1010, 'humidity': 98, 'sea_level': 1010, 'grnd_level': 996}"
5418104,Cortez,"{'temp': 272.24, 'feels_like': 268.5, 'temp_min': 272.04, 'temp_max': 272.59, 'pressure': 1013, 'humidity': 92}"
3870243,Taltal,"{'temp': 287.75, 'feels_like': 287.73, 'temp_min': 287.75, 'temp_max': 287.75, 'pressure': 1016, 'humidity': 78, 'sea_level': 1016, 'grnd_level': 1013}"
2027786,Amga,"{'temp': 235.84, 'feels_like': 231.59, 'temp_min': 235.84, 'temp_max': 235.84, 'pressure': 1033, 'humidity': 81, 'sea_level': 1033, 'grnd_level': 1010}"
2021613,Krasnorechenskiy,"{'temp': 266.3, 'feels_like': 261.1, 'temp_min': 266.3, 'temp_max': 266.3, 'pressure': 1016, 'humidity': 91, 'sea_level': 1016, 'grnd_level': 955}"
3419842,Sisimiut,"{'temp': 267.15, 'feels_like': 260.79, 'temp_min': 267.15, 'temp_max': 267.15, 'pressure': 1006, 'humidity': 93, 'sea_level': 1006, 'grnd_level': 1006}"
3448903,São João da Barra,"{'temp': 294.81, 'feels_like': 297.4, 'temp_min': 294.81, 'temp_max': 294.81, 'pressure': 1013, 'humidity': 92, 'sea_level': 1013, 'grnd_level': 1013}"
2313002,Matadi,"{'temp': 297.68, 'feels_like': 302.09, 'temp_min': 297.68, 'temp_max': 297.68, 'pressure': 1013, 'humidity': 88, 'sea_level': 1013, 'grnd_level': 1012}"
2142316,Yeppoon,"{'temp': 303.15, 'feels_like': 300.04, 'temp_min': 303.15, 'temp_max': 303.15, 'pressure': 1014, 'humidity': 35}"
5505411,Henderson,"{'temp': 284.18, 'feels_like': 280.03, 'temp_min': 284.15, 'temp_max': 284.26, 'pressure': 1014, 'humidity': 25}"
1258795,Rājula,"{'temp': 296.26, 'feels_like': 297.61, 'temp_min': 296.26, 'temp_max': 296.26, 'pressure': 1015, 'humidity': 81, 'sea_level': 1015, 'grnd_level': 1010}"
6173220,Valleyview,"{'temp': 265.15, 'feels_like': 260, 'temp_min': 265.15, 'temp_max': 265.15, 'pressure': 1023, 'humidity': 92, 'sea_level': 1023, 'grnd_level': 939}"
602150,Umeå,"{'temp': 272.9, 'feels_like': 268.26, 'temp_min': 272.59, 'temp_max': 273.15, 'pressure': 1019, 'humidity': 95}"
3421765,Nanortalik,"{'temp': 269.12, 'feels_like': 265.15, 'temp_min': 269.12, 'temp_max': 269.12, 'pressure': 1005, 'humidity': 81, 'sea_level': 1005, 'grnd_level': 1004}"
2982972,Romilly-sur-Seine,"{'temp': 277.24, 'feels_like': 272.18, 'temp_min': 276.48, 'temp_max': 278.15, 'pressure': 996, 'humidity': 93}"
1640576,Kefamenanu,"{'temp': 305.77, 'feels_like': 306.88, 'temp_min': 305.77, 'temp_max': 305.77, 'pressure': 1007, 'humidity': 50, 'sea_level': 1007, 'grnd_level': 962}"
4033356,Tiarei,"{'temp': 299.99, 'feels_like': 299.09, 'temp_min': 299.82, 'temp_max': 300.15, 'pressure': 1013, 'humidity': 61}"
3994863,Nombre de Dios,"{'temp': 285.93, 'feels_like': 284.4, 'temp_min': 285.93, 'temp_max': 285.93, 'pressure': 1024, 'humidity': 70}"
6147353,Sicamous,"{'temp': 272.59, 'feels_like': 269.45, 'temp_min': 272.59, 'temp_max': 272.59, 'pressure': 1016, 'humidity': 97}"
64013,Bosaso,"{'temp': 299.15, 'feels_like': 300.46, 'temp_min': 299.15, 'temp_max': 299.15, 'pressure': 1015, 'humidity': 74}"
4013679,Coahuayana Viejo,"{'temp': 295.27, 'feels_like': 297.12, 'temp_min': 295.27, 'temp_max': 295.27, 'pressure': 1016, 'humidity': 80, 'sea_level': 1016, 'grnd_level': 1014}"
2032201,Bulgan,"{'temp': 258.13, 'feels_like': 254.05, 'temp_min': 258.13, 'temp_max': 258.13, 'pressure': 1025, 'humidity': 81, 'sea_level': 1025, 'grnd_level': 877}"
3374235,Sal Rei,"{'temp': 294.15, 'feels_like': 291.79, 'temp_min': 294.15, 'temp_max': 294.15, 'pressure': 1016, 'humidity': 73}"
3545981,Niquero,"{'temp': 294.75, 'feels_like': 291.79, 'temp_min': 294.75, 'temp_max': 294.75, 'pressure': 1017, 'humidity': 78, 'sea_level': 1017, 'grnd_level': 1016}"
986717,Kruisfontein,"{'temp': 292.04, 'feels_like': 294.33, 'temp_min': 292.04, 'temp_max': 292.04, 'pressure': 1010, 'humidity': 92}"
3454005,Piaçabuçu,"{'temp': 298.06, 'feels_like': 298.91, 'temp_min': 298.06, 'temp_max': 298.06, 'pressure': 1014, 'humidity': 77, 'sea_level': 1014, 'grnd_level': 1013}"
3381041,Mana,"{'temp': 298.07, 'feels_like': 300.83, 'temp_min': 298.07, 'temp_max': 298.07, 'pressure': 1011, 'humidity': 88, 'sea_level': 1011, 'grnd_level': 1011}"
4471851,Hope Mills,"{'temp': 277.37, 'feels_like': 274.32, 'temp_min': 276.15, 'temp_max': 279.15, 'pressure': 1023, 'humidity': 81}"
3369174,Calvinia,"{'temp': 284.43, 'feels_like': 282, 'temp_min': 284.43, 'temp_max': 284.43, 'pressure': 1013, 'humidity': 72, 'sea_level': 1013, 'grnd_level': 901}"
3441890,Departamento de Maldonado,"{'temp': 297.15, 'feels_like': 295.05, 'temp_min': 297.15, 'temp_max': 297.15, 'pressure': 1003, 'humidity': 60}"
88319,Benghazi,"{'temp': 289.56, 'feels_like': 284.88, 'temp_min': 289.56, 'temp_max': 289.56, 'pressure': 1015, 'humidity': 56, 'sea_level': 1015, 'grnd_level': 1015}"
2025630,Chara,"{'temp': 248.75, 'feels_like': 244.55, 'temp_min': 248.75, 'temp_max': 248.75, 'pressure': 1028, 'humidity': 85, 'sea_level': 1028, 'grnd_level': 934}"
2035601,Mergen,"{'temp': 259.29, 'feels_like': 252.45, 'temp_min': 259.29, 'temp_max': 259.29, 'pressure': 1017, 'humidity': 85, 'sea_level': 1017, 'grnd_level': 987}"
5793272,East Wenatchee Bench,"{'temp': 273.38, 'feels_like': 270.09, 'temp_min': 272.59, 'temp_max': 274.26, 'pressure': 1017, 'humidity': 86}"
2357012,Ouargaye,"{'temp': 296.41, 'feels_like': 292.43, 'temp_min': 296.41, 'temp_max': 296.41, 'pressure': 1012, 'humidity': 24, 'sea_level': 1012, 'grnd_level': 979}"
1263807,Maner,"{'temp': 287.15, 'feels_like': 286.35, 'temp_min': 287.15, 'temp_max': 287.15, 'pressure': 1017, 'humidity': 93}"
1529484,Kumul,"{'temp': 271.11, 'feels_like': 266.47, 'temp_min': 271.11, 'temp_max': 271.11, 'pressure': 1031, 'humidity': 77, 'sea_level': 1031, 'grnd_level': 940}"
3356832,Henties Bay,"{'temp': 289.82, 'feels_like': 290.67, 'temp_min': 289.82, 'temp_max': 289.82, 'pressure': 1015, 'humidity': 87}"
3133472,Hellvik,"{'temp': 278.89, 'feels_like': 275.77, 'temp_min': 278.71, 'temp_max': 279.26, 'pressure': 996, 'humidity': 60}"
3462383,Goianápolis,"{'temp': 293.66, 'feels_like': 295.9, 'temp_min': 292.15, 'temp_max': 295.15, 'pressure': 1016, 'humidity': 83}"
2094144,Kerema,"{'temp': 301.49, 'feels_like': 303.97, 'temp_min': 301.49, 'temp_max': 301.49, 'pressure': 1008, 'humidity': 76, 'sea_level': 1008, 'grnd_level': 1006}"
1526038,Atbasar,"{'temp': 258, 'feels_like': 253.77, 'temp_min': 258, 'temp_max': 258, 'pressure': 1045, 'humidity': 94, 'sea_level': 1045, 'grnd_level': 1007}"
2963155,Kinsale,"{'temp': 281.15, 'feels_like': 278.27, 'temp_min': 281.15, 'temp_max': 281.15, 'pressure': 982, 'humidity': 93}"
712515,Beloye,"{'temp': 267.88, 'feels_like': 260.88, 'temp_min': 267.88, 'temp_max': 267.88, 'pressure': 1029, 'humidity': 92, 'sea_level': 1029, 'grnd_level': 1021}"
2017842,Pokosnoye,"{'temp': 256.99, 'feels_like': 251.73, 'temp_min': 256.99, 'temp_max': 256.99, 'pressure': 1025, 'humidity': 92, 'sea_level': 1025, 'grnd_level': 969}"
885800,Mount Darwin,"{'temp': 294.23, 'feels_like': 296.9, 'temp_min': 294.23, 'temp_max': 294.23, 'pressure': 1014, 'humidity': 88, 'sea_level': 1014, 'grnd_level': 909}"
6167125,Tobermory,"{'temp': 278.15, 'feels_like': 273.95, 'temp_min': 278.15, 'temp_max': 278.15, 'pressure': 1014, 'humidity': 93, 'sea_level': 1014, 'grnd_level': 991}"
5495360,Tucumcari,"{'temp': 277.15, 'feels_like': 271.05, 'temp_min': 277.15, 'temp_max': 277.15, 'pressure': 1012, 'humidity': 55}"
536440,Lechinkay,"{'temp': 271.04, 'feels_like': 267.93, 'temp_min': 270.93, 'temp_max': 271.15, 'pressure': 1023, 'humidity': 92}"
286245,Sur,"{'temp': 297.2, 'feels_like': 292.57, 'temp_min': 297.2, 'temp_max': 297.2, 'pressure': 1018, 'humidity': 52, 'sea_level': 1018, 'grnd_level': 1018}"
2290462,Danané,"{'temp': 293.99, 'feels_like': 297.47, 'temp_min': 293.99, 'temp_max': 293.99, 'pressure': 1013, 'humidity': 98, 'sea_level': 1013, 'grnd_level': 973}"
4228452,Villa Rica,"{'temp': 280.24, 'feels_like': 277.47, 'temp_min': 278.15, 'temp_max': 284.15, 'pressure': 1021, 'humidity': 53}"
3397893,Itacoatiara,"{'temp': 296.72, 'feels_like': 300.59, 'temp_min': 296.72, 'temp_max': 296.72, 'pressure': 1009, 'humidity': 91, 'sea_level': 1009, 'grnd_level': 1007}"
